SampleID,Row.names,Row.names,TubeLabel,Treatment,Trmt2,TimePoint,Bd,MastCell,TrmtTimePoint,Sample_or_Control,Injection,FrogID,FrogNo,DayWeekNo,Sample,TubeLabel.1,ExtractionDate,ExtColumn,ExtRow,Plate,PCR.Date,Clean.Date,quant_reading,Notes,S.obs.x,S.chao1.x,se.chao1.x,S.ACE.x,se.ACE.x,sample_sums.xk6.,S.obs.anti,S.chao1.y,se.chao1.y,S.ACE.y,se.ACE.y,sample_sums(xk7Anti),AntiBdRA
D10S5,D10S5,D10S5,D10S5,MastCell,MastCell,10d,Bd-,MastCell+,MastCell 10d,True Sample,StemCellFactor,D10S5,5,10,swab,D10S5,26-Sep-22,E,4,4,11-Oct-22,27-Oct-22,62.4,,200,201.5,2.231720272,200.9026328,6.194712328,10443,8,8,0,8,1.224744871,421,0.040314086
D10S6,D10S6,D10S6,D10S6,MastCell,MastCell,10d,Bd-,MastCell+,MastCell 10d,True Sample,StemCellFactor,D10S6,6,10,swab,D10S6,26-Sep-22,F,4,4,11-Oct-22,27-Oct-22,49.4,,161,161,0,161,5.063571028,11334,6,6,0,NA,NA,777,0.068554791
D10SBd1,D10SBd1,D10SBd1,D10SBd1,MastCell+Bd,MastCell+Bd,10d,Bd+,MastCell+,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd1,1,10,swab,D10SBd1,26-Sep-22,A,3,4,11-Oct-22,27-Oct-22,53.6,,201,202.5,2.231724476,201.9466864,6.117721763,16246,8,8,0,NA,NA,765,0.047088514
D10SBd2,D10SBd2,D10SBd2,D10SBd2,MastCell+Bd,MastCell+Bd,10d,Bd+,MastCell+,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd2,2,10,swab,D10SBd2,26-Sep-22,B,3,4,11-Oct-22,27-Oct-22,31.2,,99,99,0,99,4.52825027,2250,2,2,0,NA,NA,68,0.030222222
D10SBd3,D10SBd3,D10SBd3,D10SBd3,MastCell+Bd,MastCell+Bd,10d,Bd+,MastCell+,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd3,3,10,swab,D10SBd3,26-Sep-22,C,3,4,11-Oct-22,27-Oct-22,35.6,,227,229.625,2.827932651,228.9936522,6.922924509,7424,6,6,0,6,0.912870929,384,0.051724138
D10SBd4,D10SBd4,D10SBd4,D10SBd4,MastCell+Bd,MastCell+Bd,10d,Bd+,MastCell+,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd4,4,10,swab,D10SBd4,26-Sep-22,D,3,4,11-Oct-22,27-Oct-22,40.6,,142,142.75,1.423069655,142.7095848,4.924514083,10790,8,8,0,NA,NA,442,0.040963855
D10SBd5,D10SBd5,D10SBd5,D10SBd5,MastCell+Bd,MastCell+Bd,10d,Bd+,MastCell+,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd5,5,10,swab,D10SBd5,26-Sep-22,E,3,4,11-Oct-22,27-Oct-22,57.2,,101,102,1.816245379,102.159466,4.036908585,14454,11,11,0,NA,NA,3101,0.214542687
D10SBd6,D10SBd6,D10SBd6,D10SBd6,MastCell+Bd,MastCell+Bd,10d,Bd+,MastCell+,MastCell+Bd 10d,True Sample,StemCellFactor,D10SBd6,6,10,swab,D10SBd6,26-Sep-22,F,3,4,11-Oct-22,27-Oct-22,41,,86,86,0,86,4.259053285,3546,6,6,0,6,0.912870929,158,0.044557248
D10V1,D10V1,D10V1,D10V1,Control,Control,10d,Bd-,MastCellCtr,Control 10d,True Sample,EmptyVector,D10V1,1,10,swab,D10V1,26-Sep-22,A,2,4,11-Oct-22,27-Oct-22,61.2,,175,177,2.88501116,176.0504853,5.456704751,19929,9,9,0,9,0.942809042,598,0.030006523
D10V3,D10V3,D10V3,D10V3,Control,Control,10d,Bd-,MastCellCtr,Control 10d,True Sample,EmptyVector,D10V3,3,10,swab,D10V3,26-Sep-22,B,2,4,11-Oct-22,27-Oct-22,38.6,,118,118,0,118,4.780787822,5299,1,1,0,NA,NA,20,0.003774297
D10V4,D10V4,D10V4,D10V4,Control,Control,10d,Bd-,MastCellCtr,Control 10d,True Sample,EmptyVector,D10V4,4,10,swab,D10V4,26-Sep-22,C,2,4,11-Oct-22,27-Oct-22,25.6,,117,118.5,2.594419522,117.6687472,4.81542829,4590,1,1,0,NA,NA,52,0.011328976
D10V5,D10V5,D10V5,D10V5,Control,Control,10d,Bd-,MastCellCtr,Control 10d,True Sample,EmptyVector,D10V5,5,10,swab,D10V5,26-Sep-22,D,2,4,11-Oct-22,27-Oct-22,31.2,,223,224.6666667,2.205180856,224.1996434,6.729487227,6593,3,3,0,NA,NA,108,0.01638101
D10V6,D10V6,D10V6,D10V6,Control,Control,10d,Bd-,MastCellCtr,Control 10d,True Sample,EmptyVector,D10V6,6,10,swab,D10V6,26-Sep-22,E,2,4,11-Oct-22,27-Oct-22,40.4,,178,178.75,1.423226491,178.5508376,5.909854721,8611,3,3,0,3,0.816496581,50,0.005806527
D10V7,D10V7,D10V7,D10V7,Control,Control,10d,Bd-,MastCellCtr,Control 10d,True Sample,EmptyVector,D10V7,7,10,swab,D10V7,26-Sep-22,F,2,4,11-Oct-22,27-Oct-22,57.6,,90,90,0,90,3.438345856,12490,4,4,0,NA,NA,169,0.013530825
D10VBd1,D10VBd1,D10VBd1,D10VBd1,Control+Bd,Control+Bd,10d,Bd+,MastCellCtr,Control+Bd 10d,True Sample,EmptyVector,D10VBd1,1,10,swab,D10VBd1,26-Sep-22,A,1,4,11-Oct-22,27-Oct-22,65.2,used 96-well plate bead beating,101,101,0.497518595,101.1707317,4.043300143,17403,7,7,0,7,0.9258201,2164,0.124346377
D10VBd2,D10VBd2,D10VBd2,D10VBd2,Control+Bd,Control+Bd,10d,Bd+,MastCellCtr,Control+Bd 10d,True Sample,EmptyVector,D10VBd2,2,10,swab,D10VBd2,26-Sep-22,B,1,4,11-Oct-22,27-Oct-22,57.8,,112,112.2,0.621197739,112.5701912,4.374443065,23446,9,9,0,9,1.247219129,3925,0.167405954
D10VBd3,D10VBd3,D10VBd3,D10VBd3,Control+Bd,Control+Bd,10d,Bd+,MastCellCtr,Control+Bd 10d,True Sample,EmptyVector,D10VBd3,3,10,swab,D10VBd3,26-Sep-22,C,1,4,11-Oct-22,27-Oct-22,48.8,,99,102,4.175970006,100.8996458,3.737615652,21129,5,5,0,NA,NA,2485,0.117610867
D10VBd4,D10VBd4,D10VBd4,D10VBd4,Control+Bd,Control+Bd,10d,Bd+,MastCellCtr,Control+Bd 10d,True Sample,EmptyVector,D10VBd4,4,10,swab,D10VBd4,26-Sep-22,D,1,4,11-Oct-22,27-Oct-22,54,,51,51,0,51,2.937252284,12291,6,6,0,6,0.912870929,2377,0.19339354
D10VBd5,D10VBd5,D10VBd5,D10VBd5,Control+Bd,Control+Bd,10d,Bd+,MastCellCtr,Control+Bd 10d,True Sample,EmptyVector,D10VBd5,5,10,swab,D10VBd5,26-Sep-22,E,1,4,11-Oct-22,27-Oct-22,37.4,,77,78.5,2.592554258,77.76914538,3.768419249,7354,6,6,0,6,1.154700538,1088,0.147946696
D10VBd6,D10VBd6,D10VBd6,D10VBd6,Control+Bd,Control+Bd,10d,Bd+,MastCellCtr,Control+Bd 10d,True Sample,EmptyVector,D10VBd6,6,10,swab,D10VBd6,26-Sep-22,F,1,4,11-Oct-22,27-Oct-22,37.6,,23,23,0,23,2.206709137,2193,2,2,0,2,0.707106781,23,0.010487916
D21S10,D21S10,D21S10,D21S10,MastCell,MastCell,21d,Bd-,MastCell+,MastCell 21d,True Sample,StemCellFactor,D21S10,10,21,swab,D21S10,26-Sep-22,F,8,4,11-Oct-22,27-Oct-22,41.8,,99,99,0,99,4.136557882,7779,5,5,0,5,1.095445115,165,0.021210953
D21S11,D21S11,D21S11,D21S11,MastCell,MastCell,21d,Bd-,MastCell+,MastCell 21d,True Sample,StemCellFactor,D21S11,11,21,swab,D21S11,26-Sep-22,C,8,4,11-Oct-22,27-Oct-22,40,,96,96,0.248694508,96.15864984,3.793345672,15845,4,4,0,NA,NA,125,0.007888924
D21S5,D21S5,D21S5,D21S5,MastCell,MastCell,21d,Bd-,MastCell+,MastCell 21d,True Sample,StemCellFactor,D21S5,5,21,swab,D21S5,26-Sep-22,A,8,4,11-Oct-22,27-Oct-22,38.8,,195,196.5,2.595871649,195.7194914,4.906885765,20468,11,11,0,NA,NA,1442,0.070451436
D21S7,D21S7,D21S7,D21S7,MastCell,MastCell,21d,Bd-,MastCell+,MastCell 21d,True Sample,StemCellFactor,D21S7,7,21,swab,D21S7,26-Sep-22,B,8,4,11-Oct-22,27-Oct-22,24.2,,132,132.3333333,0.925490148,132.3679588,4.772221783,10334,10,10,0,NA,NA,683,0.06609251
D21S8,D21S8,D21S8,D21S8,MastCell,MastCell,21d,Bd-,MastCell+,MastCell 21d,True Sample,StemCellFactor,D21S8,8,21,swab,D21S8,26-Sep-22,D,8,4,11-Oct-22,27-Oct-22,25,,138,138,0,138,4.300320177,8795,4,4,0,NA,NA,102,0.011597499
D21S9,D21S9,D21S9,D21S9,MastCell,MastCell,21d,Bd-,MastCell+,MastCell 21d,True Sample,StemCellFactor,D21S9,9,21,swab,D21S9,26-Sep-22,E,8,4,11-Oct-22,27-Oct-22,58.2,,55,55,0,55,3.150757485,18871,1,1,0,NA,NA,12,0.000635896
D21SBd12,D21SBd12,D21SBd12,D21SBd12,MastCell+Bd,MastCell+Bd,21d,Bd+,MastCell+,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd12,12,21,swab,D21SBd12,26-Sep-22,E,7,4,11-Oct-22,27-Oct-22,42.2,,243,244.875,2.256976417,244.2669005,7.208554797,7822,8,8,0,8,1.224744871,312,0.039887497
D21SBd13,D21SBd13,D21SBd13,D21SBd13,MastCell+Bd,MastCell+Bd,21d,Bd+,MastCell+,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd13,13,21,swab,D21SBd13,26-Sep-22,F,7,4,11-Oct-22,27-Oct-22,33.4,,250,261.25,9.55633538,252.985283,6.762272845,6109,2,2,0,NA,NA,37,0.006056638
D21SBd14,D21SBd14,D21SBd14,D21SBd14,MastCell+Bd,MastCell+Bd,21d,Bd+,MastCell+,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd14,14,21,swab,D21SBd14,26-Sep-22,D,7,4,11-Oct-22,27-Oct-22,30.4,,223,226.3333333,4.127440404,224.0301667,6.633409348,5824,1,1,0,NA,NA,23,0.003949176
D21SBd7,D21SBd7,D21SBd7,D21SBd7,MastCell+Bd,MastCell+Bd,21d,Bd+,MastCell+,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd7,7,21,swab,D21SBd7,26-Sep-22,A,7,4,11-Oct-22,27-Oct-22,49.2,,203,204,1.580751249,203.8539136,6.625206607,10614,2,2,0,NA,NA,41,0.003862823
D21SBd8,D21SBd8,D21SBd8,D21SBd8,MastCell+Bd,MastCell+Bd,21d,Bd+,MastCell+,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd8,8,21,swab,D21SBd8,26-Sep-22,C,7,4,11-Oct-22,27-Oct-22,34.4,,273,278.6,5.348305164,275.099615,7.019276784,15213,6,6,0,NA,NA,330,0.021691974
D21SBd9,D21SBd9,D21SBd9,D21SBd9,MastCell+Bd,MastCell+Bd,21d,Bd+,MastCell+,MastCell+Bd 21d,True Sample,StemCellFactor,D21SBd9,9,21,swab,D21SBd9,26-Sep-22,B,7,4,11-Oct-22,27-Oct-22,33.6,,301,301.75,1.423479954,301.4987946,7.013266145,15395,9,9,0,NA,NA,826,0.053653784
D21V11,D21V11,D21V11,D21V11,Control,Control,21d,Bd-,MastCellCtr,Control 21d,True Sample,EmptyVector,D21V11,11,21,swab,D21V11,26-Sep-22,F,6,4,11-Oct-22,27-Oct-22,35.2,,164,165,1.81696087,164.5929253,5.660812231,3662,1,1,0,NA,NA,188,0.051338067
D21V12,D21V12,D21V12,D21V12,Control,Control,21d,Bd-,MastCellCtr,Control 21d,True Sample,EmptyVector,D21V12,12,21,swab,D21V12,26-Sep-22,C,6,4,11-Oct-22,27-Oct-22,56.8,,60,61,2.331185585,60.50564815,3.210129134,14519,4,4,0,4,0.866025404,2518,0.173427922
D21V14,D21V14,D21V14,D21V14,Control,Control,21d,Bd-,MastCellCtr,Control 21d,True Sample,EmptyVector,D21V14,14,21,swab,D21V14,26-Sep-22,A,6,4,11-Oct-22,27-Oct-22,38.4,,201,203.5,3.161063408,202.432059,5.884291724,6711,3,3,0,NA,NA,124,0.018477127
D21V16,D21V16,D21V16,D21V16,Control,Control,21d,Bd-,MastCellCtr,Control 21d,True Sample,EmptyVector,D21V16,16,21,swab,D21V16,26-Sep-22,E,6,4,11-Oct-22,20-Oct-22,31.2,re-did PCR on 10/12/22,207,209,2.885277668,207.7489452,6.435331068,11667,3,3,0,3,0.816496581,72,0.006171252
D21V7,D21V7,D21V7,D21V7,Control,Control,21d,Bd-,MastCellCtr,Control 21d,True Sample,EmptyVector,D21V7,7,21,swab,D21V7,26-Sep-22,B,6,4,11-Oct-22,27-Oct-22,28.6,,226,226.6,1.186095079,226.6151652,6.451496038,11387,5,5,0,NA,NA,159,0.013963291
D21VBd11,D21VBd11,D21VBd11,D21VBd11,Control+Bd,Control+Bd,21d,Bd+,MastCellCtr,Control+Bd 21d,True Sample,EmptyVector,D21VBd11,11,21,swab,D21VBd11,26-Sep-22,E,5,4,11-Oct-22,27-Oct-22,39.8,,247,247.5,1.027183831,247.5412285,7.136755567,6699,4,4,0,NA,NA,208,0.03104941
D21VBd13,D21VBd13,D21VBd13,D21VBd13,Control+Bd,Control+Bd,21d,Bd+,MastCellCtr,Control+Bd 21d,True Sample,EmptyVector,D21VBd13,13,21,swab,D21VBd13,26-Sep-22,B,5,4,11-Oct-22,27-Oct-22,38,,277,290.125,9.012268671,282.8476079,7.648386407,9518,6,6,0,NA,NA,261,0.027421727
D21VBd14,D21VBd14,D21VBd14,D21VBd14,Control+Bd,Control+Bd,21d,Bd+,MastCellCtr,Control+Bd 21d,True Sample,EmptyVector,D21VBd14,14,21,swab,D21VBd14,26-Sep-22,A,5,4,11-Oct-22,27-Oct-22,46.6,,269,272.1111111,3.101664753,271.0781381,7.469296859,12307,5,5,0,5,0.894427191,1146,0.093117738
D21VBd7,D21VBd7,D21VBd7,D21VBd7,Control+Bd,Control+Bd,21d,Bd+,MastCellCtr,Control+Bd 21d,True Sample,EmptyVector,D21VBd7,7,21,swab,D21VBd7,26-Sep-22,C,5,4,11-Oct-22,27-Oct-22,19.6,,102,102,0.248771491,102.1472393,4.256084728,5593,5,5,0,NA,NA,362,0.064723762
D21VBd9,D21VBd9,D21VBd9,D21VBd9,Control+Bd,Control+Bd,21d,Bd+,MastCellCtr,Control+Bd 21d,True Sample,EmptyVector,D21VBd9,9,21,swab,D21VBd9,26-Sep-22,D,5,4,11-Oct-22,27-Oct-22,35.2,,215,215.6,1.186078336,215.6239736,6.670307947,5438,4,4,0,NA,NA,97,0.01783744
